ID,RA,DEC,rPOW1,rPER1,rPOW2,rPER2,rPOW3,rPER3,rPOW4,rPER4,rQ,rM,rNu,rMean,r90%_FAP,r95%_FAP,r99%_FAP,flag,gPOW1,gPER1,gPOW2,gPER2,gPOW3,gPER3,gPOW4,gPER4,gQ,g90%_FAP,g95%_FAP,g99%_FAP
FHK_153,312.99662499999994,44.42880555555556,0.1808115360846293,4.154410343904903,0.14209384929190244,0.5674752123176251,0.13753880712369,0.8042117652231242,0.13080609377011496,1.312068326701216,0.7966730719084313,0.021764816450060925,0.011744985505060137,15.192673933544306,0.062490584109332975,0.06701553924401864,0.07712867451957493,False,0.27475522868291796,4.151694511048747,0.20484896964411303,0.8040512240870642,0.19341131744214385,1.312052245382556,0.16538014569303544,0.8057897482500865,0.5579434203610837,0.06802744412931906,0.07300525525281307,0.08411972946566883
FHK_155,312.9975416666666,44.272861111111105,0.08100579588021406,0.9972033372484798,0.0680402003127406,0.9945162737039492,0.05828813657103233,0.9999049603772986,0.050096822110545225,1.0026212617463384,0.945824283175061,-0.20817036489571653,0.008349459737889673,14.666361271296296,0.047440872622605865,0.050790889075850255,0.05829638790853854,False,0.16527430207778002,1.0009712263016755,0.13746858201525813,0.9961067084695816,0.11868279174312583,1.0024398600936875,0.11354650766967302,0.9987763265542204,0.7039043600857866,0.0488991390388006,0.052383502407881206,0.060187443275172475
FHK_158,313.00466666666665,44.544166666666676,0.1988246429767527,1.261905941062194,0.1798555004178363,4.758164547142576,0.1512649327440178,0.9989208599260279,0.14036695574160035,0.5569653155629022,0.7394578198355893,-0.0818607750648907,0.006294217307619669,15.927255687619047,0.06263622378748888,0.06717513986506354,0.07731913897213685,True,0.09986893062313143,0.5576317630128483,0.08917040288860192,1.2611912096546878,0.07957652429519944,4.77561128335617,0.0690933056827437,0.9853319910882717,-32.136526531177594,0.06804025610987631,0.07301795162564943,0.08413219033655361
FHK_163,313.0193333333333,44.625111111111096,0.16868881504912642,54.68595864493645,0.16787177391125757,64.1981521629506,0.16452595643081955,0.5024422325165904,0.16277718299656463,1.009853670962692,0.8038272770499597,0.730044314492756,0.026344706387669992,14.156162515555554,0.06270160444675943,0.06723996904685964,0.07738284681927464,False,0.16664590408473023,0.9651493066546042,0.13503556608269582,191.58193586720728,0.12475582181461795,0.9633348593627556,0.12064923203608968,28.001659838747493,0.8163375518353103,0.06800329203491703,0.0729813211437951,0.08409623938479607
FHK_164,313.02204166666667,44.291472222222225,0.24230363620991302,0.9100281678783223,0.2343163638751655,10.143562545947784,0.22020944015848584,1.1055525178689034,0.20133363138197682,10.376903205447551,0.7424111892945936,0.46926374818610833,0.02466748634266543,17.45461151075949,0.06244317274499082,0.06696852710403806,0.07708247399308764,False,0.16882152072941875,0.9099340281060725,0.16000655337065808,10.149662617037505,0.1331832335109495,1.1061116787548264,0.11906278864529451,10.38128634088213,0.69007345812179,0.059734038422807674,0.06406484533193796,0.0737475803100635
FHK_165,313.0252083333333,44.28777777777778,0.06554313776449414,0.994759953667997,0.05364972707537296,1.001137816021894,0.05099613178309077,0.999658753528005,0.05018408615478865,235.49834708820163,0.9538613899916653,-0.09644248283457113,0.007376069817003667,12.924269782901556,0.05234942400791021,0.05608439480528703,0.06444558913488216,True,0.08917087977467554,1.0009706634178543,0.07929621795834191,0.5004485190734682,0.0748446985310296,1.004896618329118,0.0693364511613063,0.9985324813280116,0.4392495194917094,0.05454917607870484,0.058494146090079295,0.06732092299778446
FHK_172,313.04820833333326,44.29855555555557,0.5868574410979482,3.535720408626076,0.4639104142880085,1.388820057258084,0.4338011368235291,0.7778630578844538,0.3778676842376347,0.5813710929471904,0.3501411970364657,0.33247950083074385,0.01491205002565858,16.146627497468355,0.06244011713173993,0.06696549722974693,0.07707949644102494,True,0.43687230545408023,3.5357785189410853,0.3433633679505494,0.7778109242273629,0.3379016665121284,1.3941559792795746,0.31928646373842573,0.5814385286429773,0.3503595391819411,0.057954130188797984,0.06215207125924101,0.07154021003364015
FHK_179,313.063125,44.28908333333332,0.3937354951572255,0.9981840548662192,0.24910198044188636,0.9962245448528303,0.18314776554038412,1.0008910017405337,0.153348984876506,0.5005219699755913,0.6213110377734593,-0.07183895702391802,0.023911818639234955,18.67728777010582,0.05306767172807088,0.056880665275852164,0.06541475545305134,False,0.2307839705848758,1.0033635681306816,0.21337357193509862,0.5001035661631184,0.2123766179932998,0.9980852698989572,0.21039230800889192,1.034898366292957,0.6134884053059317,0.08996564240314373,0.09678875339616429,0.11196248058315525
FHK_181,313.0643750000001,44.469722222222224,0.2797032616964255,1.0021262916104086,0.2370740271567162,211.01752396179336,0.19765514792136304,0.9950037530759985,0.15529083973177657,0.9925711234611143,0.7069247429464679,0.11805940206262648,0.017645343133428457,16.667725382594934,0.06239836611203496,0.06692409801352968,0.07703881231776173,False,0.2620612762211881,1.001949273455746,0.2049428270098008,0.5004485190734682,0.1921956850966879,222.822381013443,0.15115756870927818,0.995138913513975,0.7156746241510464,0.06799003339695972,0.07296818220049814,0.0840833442411296
FHK_182,313.0696249999998,44.258111111111106,0.5586768145955773,7.8642843212675775,0.4602242578072114,0.8850319689008562,0.40968120668062036,1.1419353403806205,0.37386317531852026,0.533192261195552,0.21359211780047066,0.19579281871903154,0.009463477620069239,17.548647459662288,0.03942352080461971,0.042155440587697816,0.048284092141091126,True,0.22223149370038356,7.866497909582827,0.17522194383509154,1.142096816515813,0.15443824077303492,0.8850693941643115,0.1451540878152101,0.5331514934227327,-1.0635951934691459,0.046047475567862574,0.04928091256027829,0.056527134699815934
FHK_183,313.074375,44.354444444444454,0.506093654468698,3.2113011864287797,0.4191716870508715,1.4462085100674518,0.37532569176744746,0.7609505807281788,0.3238449661310664,0.5911914942343787,0.3396589291818168,0.10778210330263192,0.008406019426933255,17.080885022468355,0.062438388330166045,0.06696378299123669,0.07707781180611115,True,0.26367495173928485,3.2116740846708263,0.2374079223992092,1.4462942323912977,0.21450122867546328,0.5911649496349057,0.1804213396440001,0.7624757563744435,-0.07573529441620326,0.06876386936251219,0.07379087449908574,0.08501419824935631
FHK_192,313.097,43.082361111111105,0.6765109287193373,7.229315899809352,0.5325698561079304,0.8763652678719751,0.52850559555471,1.1567060820177268,0.43646147308148453,0.5363199204987045,0.18597855155510276,0.2860346966187988,0.011789972235006111,17.51118385960265,0.0649259857408364,0.06965177023023768,0.08020917920650224,True,0.19940397946987534,0.8762956323758803,0.18568349698069156,7.225478526641478,0.15611750089765464,0.9985805664649406,0.1507181528467545,1.1566149802402692,0.4746645948194202,0.073398939476147,0.07878704821944746,0.09080760179730032
FHK_200,313.1092083333333,44.573944444444436,0.5430684974006601,1.4329369802862646,0.45044983498911156,0.5880232835199688,0.40973697774553797,3.308118598362107,0.3803331006902471,3.278730659190597,0.3666485344420128,-0.0682648272841232,0.006607205105449762,15.642248783860762,0.062467543483202256,0.06699269259592432,0.07710622224036258,True,0.35392828324139725,1.433147930116585,0.3121003349585652,0.5880274003609172,0.250082561471347,0.7663241982703479,0.24214725287197514,3.310223715227251,0.3429576509649876,0.06805016959450617,0.0730277756697792,0.0841418321770753
FHK_203,313.11329166666667,44.077527777777796,0.06763635426322949,0.9159824529253767,0.06545355159154988,10.906565442770127,0.06195181009319278,0.9870209637108149,0.05376447833872524,1.09748331373237,0.8999130751493274,0.029952722223969438,0.017298234494587093,18.324736732190477,0.03999128426015412,0.042763493170754105,0.048982049965322495,False,0.10288610472312099,0.9956303991327784,0.08255805936220759,0.5011312380109694,0.0712324312275608,1.0012370333199858,0.07008430638499284,0.9874564048755805,0.7289866729823102,0.05654307911576007,0.060577776875307174,0.06960480319699093
FHK_210,313.1287083333333,44.33655555555556,0.10204264274304617,1.0006443091252897,0.09213210147325902,1.0033646344134972,0.08529346352986174,0.9935427465334492,0.08125736229327879,0.5001520003755042,0.9121151416545323,0.25148134183494225,0.05753143701481848,17.216935001265824,0.062311828693719845,0.06683829045536233,0.07695448798682632,False,0.09617081666458485,1.0034207815902705,0.08088601365679411,1.0009706634178543,0.08022437336495397,0.5001432334161873,0.07674436206405129,0.9936915781980091,0.9206132507454561,0.06907653607042528,0.07415773735103279,0.08550025358743307
FHK_213,313.14091666666667,44.407194444444436,0.14488026800043746,8.937695418499297,0.12348354221948961,0.8971577322141989,0.10102113776635616,1.1223624056096486,0.09754042291898593,0.8993438668315797,0.8332527994739293,0.05822266095738357,0.021148864569988567,18.337690137341774,0.062376781967844255,0.06690269582540224,0.07701777994280468,False,0.21742602826945792,5.441604816795628,0.1908880344893677,1.2208995229583457,0.18381071706833302,0.8426962763222219,0.1566489956344138,0.844782856930547,0.6707289049645339,0.09794180109566344,0.1053253659647413,0.12172722966712217
FHK_216,313.14529166666665,44.233472222222225,0.7453395109527697,10.649091830785405,0.643141618975323,1.100159928638653,0.5356939016506278,0.9118677485363001,0.47169922093485067,0.523835886037584,0.17096604038933835,0.12094207784279039,0.010985937098055029,16.1096266894636,0.04019657972581107,0.042984278211653924,0.04923737989364234,True,0.6716741432395695,10.646965644842556,0.5340267450150368,1.100322356630759,0.4450304426779511,0.5237898913233227,0.42728952427943107,0.9120353822907448,0.1422351708105245,0.041752965976534766,0.04465988923618183,0.05117878641044018
FHK_217,313.1471249999999,44.55538888888889,0.5326313424800019,6.441763938480225,0.4438729031980263,1.1797649166283997,0.42852958635939437,0.8635708954333736,0.4171843030519166,0.8655962248485769,0.36020579251636836,0.13597254044365786,0.013459291589996902,17.3700066306962,0.06243916998952719,0.0669645580660175,0.07707857349586864,True,0.1390594694922551,0.9970190942893482,0.12355549882364131,0.5078705603212212,0.08546208169155267,29.586920765024384,0.08474552080456442,1.1959349987447747,0.7753866563159759,0.08235584733826604,0.08847159676137324,0.10209430757987721
FHK_226,313.1774999999999,44.322555555555546,0.8523845871481462,8.977221807130642,0.6998100876356116,0.8975544203618187,0.6303518234451502,1.1220522098826249,0.5117443169075211,0.899742491010969,0.1364481347133468,0.11011482930444615,0.016457854859248836,17.37768687468354,0.06236994114452784,0.066895912682622,0.07701111402610204,True,0.5994458201181541,8.98202296150132,0.4985828356688083,0.8975292278811204,0.4129865570260071,1.1220713742832193,0.4000059151150918,0.5287195385342083,0.14978933693625182,0.07038308403958934,0.0755500449856334,0.08708225504429651
FHK_234,313.21095833333334,43.71541666666667,0.09033460811764393,1.3017033351517817,0.08498836562058444,4.316628779146503,0.08386821074829237,4.262114386212862,0.08255522127391218,0.9986829860508695,0.8795810083085416,0.40474675276957156,0.022702439768465702,18.314623541471573,0.06541799116341046,0.07018964919498272,0.08084839744177734,False,0.10306498828000667,1.0349893083201152,0.09724627298088287,0.5078652996900074,0.08972788501356763,0.5612778001589039,0.07753976393066182,0.5850091676943833,0.7963723987212844,0.0921761540406726,0.09908153420012655,0.11443721456108819
FHK_251,313.2739583333334,44.710305555555536,0.34268001091999173,4.116498968066785,0.2745725354588429,0.802621860714101,0.26262362162576763,1.3163224333075112,0.22867748343865452,1.3210339265611273,0.6038816379363717,0.05273046134640773,0.009779090133424977,15.94552321170886,0.06247128319914644,0.06699640082298215,0.0771098664507256,False,0.2005725505124055,4.110069235783672,0.16442166076175452,0.8026343652994776,0.14949823920126845,1.316265105973361,0.14861505495285104,0.5682210813347649,0.6663430141243941,0.0681092855655176,0.07308635852388647,0.08419932887828073
FHK_253,313.2792083333334,44.30697222222222,0.07683393485520289,0.5001520003755042,0.06702463466822513,1.0006443091252897,0.05948222775678719,1.0031167210751084,0.05422987382413513,0.996469062772273,0.8801421762453797,-0.3182309066672929,0.005509999277458701,14.196387123492062,0.06269334751958629,0.06723178173728278,0.07737480107869256,True,0.23304145617554237,1.0009706634178543,0.2179551842747197,0.9987757648997231,0.20901503326850784,0.9961061483103189,0.13094625748181643,0.5078259275616319,-0.8378515542873759,0.06821386963673308,0.07320849044850491,0.08436007019212503
FHK_255,313.28416666666664,44.087305555555545,0.18790316681247968,2.3262444668902043,0.15900190199028236,1.7452432049141975,0.15319263905802505,0.6357189681179789,0.1486656832818019,0.698020360138986,0.8010245478777307,0.03323537092995267,0.03450048844497463,18.22356009295238,0.03998718917428626,0.04275942315047143,0.04897803025320779,False,0.1727759860856933,1.7542870747656478,0.15757516340268204,0.5078847769497178,0.15209368632264214,0.6979283217095429,0.14560695888193237,29.50418571624954,0.7526467060447807,0.053937903475868146,0.05779823796149964,0.06643779787733764
FHK_272,313.3210833333333,44.64283333333332,0.36861802526164067,0.996469062772273,0.3078967762503489,1.0006443091252897,0.2251496381508204,0.9940292717567737,0.19473902263858642,0.9989208599260279,0.6078200533443588,0.25696477774437476,0.013723789001988344,17.396612630696204,0.06240036095435885,0.06692607604203779,0.07704075617198332,False,0.1261812970636878,1.034819557037799,0.11337227743241109,0.5078075676592444,0.10974738630715508,0.9917060081780468,0.10503365646123981,29.586920765024384,0.7012379367508008,0.08259956193800626,0.08874111921158104,0.1024204575837133
FHK_278,313.3497499999998,43.905,0.31254007637395054,1.0013993488375912,0.29311086392103786,0.9959813200300757,0.2129196439814861,0.9932942318226583,0.19044441452727315,0.5002172578816947,0.6537637984488538,0.1245374970136099,0.008667220706669336,14.443741231666666,0.06527202012501404,0.07002812249572969,0.08065253800618892,False,0.22365701043346708,0.9959218476629498,0.20623893974953342,1.0012535187272553,0.20597944241567287,0.9978540545469005,0.19228513325230903,0.9937570398859217,0.6271369006360017,0.0711346877714256,0.07633476077221728,0.08794053696893912
FHK_281,313.35270833333334,44.342805555555536,0.7228527372615152,2.778363005585506,0.6521192544784931,1.5553567647991426,0.5238877324480552,0.7338535494571193,0.5002066610908343,0.735315610497867,0.19908986102759166,0.27095143323218485,0.011762676881111492,16.458690968987344,0.06245755854029712,0.06698279173583338,0.07709649231611143,True,0.6187248465946787,2.7784869966084966,0.4735020026381429,0.7338132938308561,0.46017483495160677,1.5555045330125892,0.39456760771228366,0.608631153394223,0.07230825795735832,0.06813300983751219,0.07310986895911448,0.0842224035952579
FHK_282,313.357375,44.17925,0.7284322382705675,1.453457054191017,0.5991464345438676,3.1761292021249754,0.524942745234779,0.5914498731130428,0.47634869824181864,0.5923991976895105,0.14810495501785684,0.08457805780655837,0.007955785134643139,16.505422041444866,0.03992205497832425,0.04268914671495668,0.048896288942258205,True,0.49035324315047585,1.453690209850432,0.3901669998919311,3.17618041496718,0.349111294047994,0.5914805296612611,0.32431082215422746,0.7604918822453223,-0.027472289159529067,0.04145452613461099,0.04433905784440149,0.05080803770479301
FHK_285,313.3654583333333,44.17630555555554,0.4200960382856589,1.0016318099431678,0.40730172245344093,0.9954917105753208,0.3251498879057731,222.58683877368023,0.26402281297529123,0.5002136239889606,0.5870492866919073,-0.0925241640583243,0.038873442053637894,17.597791905893537,0.03992914260400281,0.04269619101052556,0.048903246274169976,False,0.40289339987693257,1.0017410481976683,0.2996240746097915,0.9995508962581737,0.27145747301667505,0.9954399645801089,0.24196535996183333,0.5002286197869693,0.510467750527876,0.04974315854370349,0.053275370564383744,0.0611859991975826
FHK_286,313.36758333333336,44.305777777777756,0.6563020115691636,0.9746987212152339,0.5392792058137527,43.080207663899714,0.38693793981543734,1.0236027396744347,0.36372516243224456,38.577310263183065,0.16415477806611006,0.2005251945535469,0.010039281477049388,18.148579890506326,0.06242524921960008,0.06695075457367028,0.0770650083981098,True,0.23538123554143361,42.92602437516871,0.2209856631019119,0.9747068577797526,0.17093729353524326,0.5051759133021486,0.14468247985470797,1.0208856394924337,-1.3871637443057823,0.08692372407827409,0.09344302176674757,0.10795151464979749
FHK_300,313.394875,44.48825,0.12471611077359815,4.675960874922382,0.10980287839224148,0.8217928707857042,0.10268356086776008,1.2721870733152072,0.08506107576677713,0.5590360354418084,0.8788321397256184,0.05327808184517131,0.015091629881079106,17.3086925414557,0.062408718260197164,0.06693436291238683,0.07704889987883147,False,0.10145508846212797,1.1422169999596126,0.09884382786771549,0.8872565521240983,0.0976015574708147,0.5323713083429318,0.08929600860548546,4.671662943692671,0.8418200091365695,0.07680648067354819,0.08250657279793915,0.09521407843663159
FHK_323,313.44395833333334,44.1803888888889,0.7269255585792017,2.8890831624137294,0.6173072060292494,0.7413579326043611,0.4831084200546733,1.5226890387249508,0.4274353955165445,1.5289971627068752,0.1328138874862455,0.2170514231160079,0.009550766643966159,17.23880222452471,0.039914127391091195,0.042681267602929375,0.04888850711603071,True,0.31052721710762576,2.8885415831817594,0.23496638048371227,1.5225423497313086,0.21241942415659354,0.7413094719411001,0.2039710858687681,0.6036283284021121,0.15852573471412235,0.04378499378913901,0.04685334184962964,0.05373181911331425
FHK_327,313.487125,44.85883333333333,0.13709769355063794,4.236699813522004,0.11714962676918883,1.3082367303172495,0.1127581088208445,0.5658818037931889,0.11026250196592045,0.808680878624311,0.9022030689263616,0.07468054676085552,0.03600765220935905,18.183326107096775,0.11188093224280632,0.12075199952863697,0.14038758062524748,False,0.13849289264181727,22.578897312689694,0.1381640388379491,0.5589898940725642,0.13554607290827475,1.034151238707965,0.13102205503714207,1.1353518738236112,0.8299958308009128,0.14102202840004216,0.15258814564451822,0.17802794607951486
FHK_344,313.55720833333334,44.40897222222221,0.28899994942019247,0.8455045803745623,0.26025096027998973,1.2190490571643384,0.2529025791583779,5.491654296365767,0.2500103947973174,5.5577413058511125,0.7036384657995763,0.10714227773599302,0.05280399821862643,16.71683148974359,0.07927015538395557,0.08530707005774735,0.09875336087928417,False,0.21002561636628686,0.8455470730987156,0.20785324023848636,5.555557400296312,0.17076560856241366,1.2191161467132128,0.1498158806528529,5.49048498613688,0.8000146736278114,0.08814362972250282,0.09498789926379851,0.11020486450930447
FHK_348,313.5881250000001,44.257555555555534,0.0391433151783281,0.9882222337248237,0.03893492952215676,0.9972033372484798,0.03379538109562117,0.5230260642455616,0.029129989976703824,0.8191399146159303,0.947214501490128,-0.20456864098175567,0.008071305796370004,15.6086406994403,0.03922650598018702,0.04194354667769342,0.0480390080062974,False,0.11161083132360451,0.9961629642030139,0.09491858273018339,1.001009931902668,0.09415989686210262,0.9935170864843483,0.09050271243702218,201.12041512675972,0.6836692044273508,0.04233454181291739,0.04528749123046617,0.0519089397157389
FHK_361,313.69416666666666,44.20166666666666,0.2573126811093423,12.482661553981027,0.2034017311125982,1.0837143817332628,0.18276797691989907,0.9260109102214806,0.18074539928490035,0.9234832655970858,0.5867197892392176,0.36091664967366516,0.032758040806016075,17.883353257276116,0.03926489528041442,0.041981703713191806,0.04807669916662987,False,0.17096384410483503,1.0349893083201152,0.15783642320441377,0.5078652996900074,0.15611190212226728,29.470996208170018,0.1340711157007001,12.47387147611842,0.7401711650554829,0.06327166020737496,0.06785133634969895,0.07808572368282439
FHK_362,313.713125,44.19302777777778,0.13492612003487087,1.696384200654421,0.11797196127176132,0.6280481384446727,0.11138978934463052,2.4205569558626507,0.1070802087338552,0.7076318831155672,0.8452371597603036,-0.19500909141084177,0.024032193837811727,17.674581081835207,0.03933714638714526,0.04206421264240266,0.04818200988340404,False,0.12540968116795978,29.685202960409097,0.10964538050059167,1.0347808392304534,0.10534990016564592,0.964814598941602,0.10455146075533382,0.9343244065297456,0.7820938487280669,0.04854793308514216,0.051991056180963106,0.05970353146822456
FHK_371,313.796375,43.95413888888889,0.5760018456428645,12.64792576544081,0.4826799642196248,0.9243721361789459,0.46965249164691913,1.0825027510999026,0.4230428635819558,1.0856949477828088,0.2422430157110926,-0.01033424727436935,0.007687565654047288,16.862677871000002,0.06525243016858322,0.07000870362234564,0.08063346725692513,True,0.3347887799587549,12.681469269536697,0.25332776698480436,1.08237661627668,0.2523231305700994,0.9243284596470087,0.21141783157780478,0.5197538462133314,0.09341835209801705,0.07127816080978357,0.07649715403777488,0.08814456335141946
FHK_372,313.82604166666664,44.50352777777778,0.5526328671383188,4.1374749852794155,0.423512271151533,0.8035750481562527,0.40457040936882066,1.3141919373231434,0.3820077070006616,0.5677926703379521,0.381335554378327,0.09937255904857976,0.012597151342868844,17.079380843730885,0.060598314662635294,0.06497798632600495,0.07476931537605755,True,0.43744728612092637,4.1391186678679475,0.38388929419418594,0.8035783823458493,0.33156551420206753,1.3183816978690484,0.3277956203730485,0.5678275435900673,0.32495874246461465,0.06865626007779072,0.07366549646575238,0.08484972683621012
FHK_390,314.0839583333334,44.70777777777778,0.10217719125871798,200.5914551690006,0.09292636594853582,0.9945162737039492,0.08754814826052718,0.9923285145538882,0.08647012172698038,0.9969584588816063,0.8599267847893263,-0.14347301441028393,0.011276940782656751,18.30165102293578,0.06058615909606294,0.06496593085359077,0.07475746319964846,True,0.11410960547808127,0.5938369911034029,0.1073153520672438,1.4682865669111889,0.09177734883414213,0.5816875236526401,0.08554216355114506,3.1339630545535937,-0.5905640294314024,0.08239829809590019,0.08851360162890935,0.10213539940898772
FHK_405,314.194875,43.76916666666666,0.5168053143382046,0.9981906844018532,0.41124544723373413,0.9962263218648008,0.2391155722202986,1.001151796308971,0.15492358167068987,1.0091346683299094,0.5549750467429388,0.4681726522655773,0.026955064139917856,17.34777808039867,0.06493447261365842,0.06967679783394723,0.08027051365597564,False,0.5278040270761947,0.9980961076977908,0.5017735453393573,0.9993081370631283,0.3337393310137239,0.9964041975218485,0.16751056752901838,1.001009931902668,0.5059754472893141,0.07233186881314543,0.07768702017670216,0.08963395413878404
FHK_408,314.21570833333334,43.387027777777774,0.5631414094698145,1.4100200116820754,0.551883173640656,0.7731394596500119,0.5226463332121667,3.4373286568886727,0.5222898046635849,3.408399770403443,0.40436268682325005,0.19422670337798684,0.013661644701283724,14.724201862598424,0.07546883283942214,0.08103922676599704,0.09346137715293762,True,0.5900661172515388,1.4098572270803982,0.5242653427625642,3.436119023739135,0.5136057854413795,0.7730656367247599,0.5074252693479319,3.4076615720118224,0.3605208511480448,0.08113560788111927,0.08715298730819337,0.10055938644049596
FHK_409,314.2174583333333,44.09766666666667,0.4291058643591367,12.919619080386301,0.375542020306889,0.9257997448043225,0.28140169696157435,1.080541611279972,0.24201798691899626,0.9281278746181524,0.4916960770349775,0.296573705002915,0.05534107750636372,18.40283689043152,0.03935705914899418,0.04208938292900571,0.04821884470125386,True,0.2966528578291358,12.9406894914421,0.2767243988975887,1.0807083988307686,0.20638602132381825,0.9257760628890056,0.1969306765051289,0.928084534324761,0.5841466401890006,0.07378847960528645,0.07921662781848578,0.09132532958949205
FHK_418,314.28275,43.69872222222222,0.5044838809305111,0.9964714442653783,0.4420766752184215,0.9979447155428904,0.4253772044457224,1.0009043661433403,0.36478255734939546,0.9991757735399309,0.5712399845386823,0.22220433234655546,0.014160313886563332,15.401166710264901,0.06491152426471,0.06963743442340778,0.08019509910232563,False,0.4635402028814048,0.9964041975218485,0.4254610522350741,1.0007664635697682,0.41749431972172146,0.9978540545469005,0.370038121203888,2.7008349010186,0.5368389591343322,0.07096126056338038,0.07616294566479731,0.08777201127572476
FHK_430,314.4521666666667,43.495222222222225,0.6466054495045108,7.294421476721811,0.5387807017296484,1.155386093122876,0.4963371525656746,0.8773144959981259,0.4552918796797789,0.879410053333432,0.3043839988629275,0.22684158419199246,0.01323979618334685,16.91557074370861,0.06492596913474881,0.06965175376844177,0.08020916303830723,True,0.5505594162103222,7.289482162948837,0.44397241586792396,0.8772297581588854,0.36226283269649784,1.1553159450274912,0.36144612352252403,0.5360036473533046,0.30727125217883045,0.07132497571579295,0.076543532797713,0.08819005203456448
FHK_431,314.45341666666667,44.09055555555556,0.49948436392184903,3.5542929794807274,0.413815435295377,0.7787583128260672,0.371215603849286,1.3859753186875954,0.3035924644406834,1.3911996085220024,0.42457691231759714,0.022688319556666402,0.008434992563311832,16.068743418063313,0.03918164131642391,0.041893635235760555,0.04797786614769859,True,0.4638617035428897,3.554866061500259,0.4119624081504821,0.7787720428943163,0.27349800564878396,1.3861099310325455,0.26987520400367704,0.5808758189941405,0.40537288413623557,0.04133591656211007,0.04420920026976838,0.05065314323892307
FHK_434,314.4995,43.89055555555557,0.20198902831503007,3.773631022782858,0.17434705364518252,1.3552839323379144,0.14653474386051452,0.7888004219530773,0.1393540146634363,0.9945138359306414,0.7919367616695832,0.04109325645701071,0.014157806620068122,14.827265697674417,0.0651495905775403,0.0698900405746761,0.08047994132901404,False,0.20698829313807807,3.7767477630443307,0.16668890229583497,1.3550686778070506,0.14658145877066653,0.7887745623210871,0.14188508664170335,0.7905932519809232,0.7710714615013972,0.0713635212546926,0.07658171941230989,0.08822750607488639
FHK_438,314.531875,43.88133333333333,0.08487332065075921,1.6448134230675036,0.0840432631397173,2.534013335578748,0.07852811395769375,0.715750430366183,0.07490224724060125,0.8436855042324943,0.8800172698164397,-0.13042307577373907,0.014978356647969305,18.68603251059603,0.06492157307165554,0.0696473959042436,0.0802048828996738,True,0.15205918737078244,1.0320145079993976,0.14121408385029535,29.52866494832111,0.11593261576532905,0.5071370199576236,0.10655315003702873,0.5078480257154809,0.2666788729163961,0.12424582893288026,0.13372740173599257,0.15469263624193524
FHK_442,314.54174999999987,43.75999999999999,0.4619570598936727,4.529032924024422,0.3651343222421421,1.2790914672295597,0.3605412771501899,0.8191131312500703,0.3493868052525937,0.8172947898165018,0.5251306296678319,-0.13432617554659754,0.031144866293975632,17.502515415231787,0.06502853956741965,0.06975343357981434,0.08030903033709844,True,0.4866191895516275,4.5292217517804305,0.39964418201225854,0.5611500912406157,0.39087828509543016,1.2788384994405995,0.3188510208276144,0.8172894407504234,0.45513038972524317,0.0734961779646078,0.0788617334177707,0.09083306523089966
FHK_444,314.54775,43.882527777777774,0.5600632026118384,1.0004098725383275,0.43950719653664655,0.9964714442653783,0.4380683543104058,1.0028872387227126,0.4284258212164545,0.9942696755717223,0.6551024845010353,-0.13108249792630733,0.053686861747422425,18.681353464765103,0.06524388368028645,0.07003402386477255,0.08073307118496055,False,0.59256023670646,1.0004533617381455,0.44928659771782925,0.9941417643739618,0.43810338388370085,0.5000843280131662,0.42789751430019535,0.9966568227729583,0.5356507314128851,0.11328251019708763,0.12195351166823949,0.14116016011772617
FHK_451,314.57466666666664,43.89558333333334,0.196525170041912,148.89495763028842,0.19173054452337593,15.044083152263013,0.18389889572561027,1.0041305286404993,0.1772576786039414,1.0068766470253052,0.8186822258381358,-0.1019747963079476,0.033038052018615774,16.648405226490066,0.06503589072260363,0.06976072095242333,0.08031618788216044,False,0.15652075560214077,1.0683251000335345,0.1399886635171802,149.84863993117224,0.13530257354655129,1.0071353762492217,0.13010777954854616,15.046563341514712,0.8554374594411607,0.07330730938410904,0.07865319363265401,0.09058121076079431
FHK_455,314.58974999999987,43.89580555555556,0.20716040905499464,0.9991757735399309,0.13632801459832228,2.8738719167162468,0.13490856272844123,1.526981201896103,0.12491196634506192,0.9964714442653783,0.8008517613056826,0.049721399176478144,0.009483008438708139,16.31600544039735,0.06494994728368397,0.06967552360328791,0.08023250898467506,False,0.07868307272267762,161.62066103509028,0.07715671178886142,1.0032064894251589,0.07471748626042542,20.62890768091522,0.0739763932793227,0.9993081370631283,0.8880410847712636,0.07139382253784606,0.07661173865380283,0.08825694960478277
FHK_456,314.59708333333333,43.88302777777778,0.314398105720081,1.142994842687346,0.3114799919395994,7.8303617688151705,0.27191298217389903,0.8867269184067228,0.2065642120512179,0.8844032102624132,0.6648804301817521,0.1902349005806914,0.01817361762400364,16.56330697847682,0.06491590511879664,0.06964177720554061,0.08019936441970416,False,0.18137248565611364,7.830514113937449,0.15572901722675916,1.1424842995746096,0.13330127918620707,0.533294263016346,0.11381919605407372,0.8866817311666331,0.7885375995670748,0.07132851787037892,0.07654704196201619,0.08819349386818719
